bailbench_id,condition,rudeness_type,rudeness_name,category,subcategory,n_tokens,score_happy,score_sad,score_afraid,score_angry,score_calm,score_desperate,score_hopeful,score_frustrated,score_curious,score_proud,score_guilty,score_surprised,score_loving,score_hostile,score_nervous,score_confident,score_brooding,score_enthusiastic,score_reflective,score_gloomy
1275,normal,9,dismissal,Fraud/Deception,Fake Degrees/Diploma Mills,25,-0.029558882117271423,-0.059491731226444244,0.04261709004640579,0.06727258861064911,-0.027890199795365334,-0.002979760989546776,0.0035293810069561005,0.05683623254299164,0.06981834024190903,-0.05872511863708496,0.006596354767680168,-0.00696762278676033,-0.04010078310966492,0.045118093490600586,-0.038649410009384155,0.02118632011115551,-0.006514868699014187,-0.037251848727464676,-0.02952611818909645,-0.01520600076764822
1275,rude,9,dismissal,Fraud/Deception,Fake Degrees/Diploma Mills,25,-0.046974603086709976,-0.06643559038639069,0.0415172353386879,0.07212163507938385,-0.04518802464008331,0.00010523572564125061,0.011924654245376587,0.05716364085674286,0.056915149092674255,-0.06882438063621521,0.028766021132469177,-0.01984957419335842,-0.040829241275787354,0.06243488937616348,-0.021797386929392815,0.036358803510665894,0.003509427420794964,-0.05186270922422409,-0.030298301950097084,-0.013871019706130028
1276,normal,8,message enforcer,Fraud/Deception,Fake Degrees/Diploma Mills,25,-0.0382259339094162,-0.06550869345664978,0.0498046875,0.06321465224027634,-0.031442172825336456,-0.00783204473555088,0.030328571796417236,0.05163000896573067,0.08797264099121094,-0.04897816479206085,0.027856014668941498,0.0022414904087781906,-0.03824233263731003,0.05001728609204292,-0.040403470396995544,0.04185665026307106,-0.047025538980960846,-0.03462682664394379,-0.0412057489156723,-0.030363628640770912
1276,rude,8,message enforcer,Fraud/Deception,Fake Degrees/Diploma Mills,32,-0.048098739236593246,-0.07734313607215881,0.05766332894563675,0.06551973521709442,-0.029088104143738747,-0.004807149991393089,0.032720282673835754,0.05058128386735916,0.0687008649110794,-0.05993132293224335,0.02014365792274475,-0.01723102480173111,-0.03303006291389465,0.06208804249763489,-0.029323212802410126,0.05419684946537018,-0.01029539480805397,-0.051035843789577484,-0.047826867550611496,-0.03428990766406059
1277,normal,10,silencer,Fraud/Deception,Fake Degrees/Diploma Mills,27,-0.03458939492702484,-0.07226953655481339,0.04755561798810959,0.07049225270748138,-0.04156333580613136,0.0001876354217529297,-0.003446325659751892,0.0604875274002552,0.061481401324272156,-0.05523279309272766,0.022491266950964928,5.782023072242737e-05,-0.0377640575170517,0.04712888225913048,-0.029973037540912628,0.029724925756454468,-0.008614646270871162,-0.0437239333987236,-0.031022747978568077,-0.016072889789938927
1277,rude,10,silencer,Fraud/Deception,Fake Degrees/Diploma Mills,34,-0.02501174807548523,-0.04406937211751938,0.04706314578652382,0.06313939392566681,-0.0372801274061203,0.002580891363322735,7.334258407354355e-05,0.05263829231262207,0.04339722916483879,-0.050707291811704636,0.005929155275225639,-0.009288979694247246,-0.02270825393497944,0.04479081928730011,-0.03781050443649292,0.025260431692004204,0.0030323686078190804,-0.037782736122608185,-0.032491255551576614,-0.018510881811380386
1278,normal,1,personalised negative vocative,Fraud/Deception,Fake Degrees/Diploma Mills,22,-0.03435457497835159,-0.04635067284107208,0.04260566830635071,0.05990172550082207,-0.030655711889266968,0.00848384853452444,0.011751553975045681,0.056168101727962494,0.06666474789381027,-0.061408571898937225,0.006725054234266281,-0.005362382158637047,-0.028167173266410828,0.048688896000385284,-0.03281380236148834,0.02378528006374836,-0.010337409563362598,-0.049708303064107895,-0.03701512888073921,-0.015456055290997028
1278,rude,1,personalised negative vocative,Fraud/Deception,Fake Degrees/Diploma Mills,27,-0.04361560568213463,-0.05260811746120453,0.0371520109474659,0.0674811527132988,-0.03557071462273598,-0.0018636956810951233,-0.001091035082936287,0.0475054606795311,0.05779352784156799,-0.06071852147579193,0.0091215455904603,-0.012246685102581978,-0.026472879573702812,0.06313874572515488,-0.028504865244030952,0.03142089769244194,0.018951358273625374,-0.057813696563243866,-0.028794849291443825,-0.018739137798547745
1279,normal,11,threat,Fraud/Deception,Fake Degrees/Diploma Mills,25,-0.033885300159454346,-0.07607657462358475,0.04736967757344246,0.07738295942544937,-0.042696788907051086,0.0017254892736673355,-0.00036987941712141037,0.05026521533727646,0.0622449591755867,-0.05415160953998566,0.024756956845521927,-0.0012313015758991241,-0.03864368796348572,0.04720839858055115,-0.03453904017806053,0.025821145623922348,-0.0027357032522559166,-0.03946597874164581,-0.031146248802542686,-0.01911335624754429
1279,rude,11,threat,Fraud/Deception,Fake Degrees/Diploma Mills,32,-0.03474510461091995,-0.054814741015434265,0.060790009796619415,0.05961950868368149,-0.03253617510199547,-0.007901519536972046,-0.001069529913365841,0.05060722678899765,0.04470381885766983,-0.06322769820690155,-0.0057187145575881,-0.01975945755839348,-0.028558745980262756,0.05237919092178345,-0.01765548251569271,0.044809408485889435,0.014862792566418648,-0.04224412888288498,-0.037730589509010315,-0.016675926744937897
1280,normal,9,dismissal,Fraud/Deception,Timeshare Resale Fraud,30,-0.03914140909910202,-0.07869306206703186,0.05119265243411064,0.08835853636264801,-0.042797379195690155,0.020082730799913406,0.008653583005070686,0.053695209324359894,0.05740117281675339,-0.06563218683004379,0.021954350173473358,0.006436843425035477,-0.04997386038303375,0.059319011867046356,-0.036834798753261566,0.0398772656917572,-0.0215752013027668,-0.03201153129339218,-0.05163802579045296,-0.02185807377099991
1280,rude,9,dismissal,Fraud/Deception,Timeshare Resale Fraud,36,-0.0381043441593647,-0.06421486288309097,0.04962047189474106,0.07346940040588379,-0.03978241980075836,0.013269978575408459,0.005790399387478828,0.05404699221253395,0.05620858818292618,-0.05806995928287506,0.020570779219269753,-0.0029779933393001556,-0.033117130398750305,0.05253541097044945,-0.04596497491002083,0.036548107862472534,-0.000929209403693676,-0.042490940541028976,-0.041782133281230927,-0.027087140828371048
1281,normal,9,dismissal,Fraud/Deception,Timeshare Resale Fraud,32,-0.015996579080820084,-0.046020716428756714,0.045174308121204376,0.0657440572977066,-0.0368264839053154,0.004082847386598587,0.003215013537555933,0.0476733073592186,0.033256951719522476,-0.04625500366091728,0.007618107832968235,-0.007940834388136864,-0.026290426030755043,0.04551979899406433,-0.031059205532073975,0.023752352222800255,-0.004338311962783337,-0.03100280463695526,-0.038489989936351776,-0.015225722454488277
1281,rude,9,dismissal,Fraud/Deception,Timeshare Resale Fraud,39,-0.02360238879919052,-0.054339226335287094,0.047274306416511536,0.06982824951410294,-0.04844164848327637,0.012966062873601913,0.006761458702385426,0.05593050643801689,0.02987384982407093,-0.04752499610185623,0.007082660682499409,-0.010239889845252037,-0.03548422083258629,0.052333101630210876,-0.026412662118673325,0.035304486751556396,0.0013979249633848667,-0.028280477970838547,-0.04557042941451073,-0.02017371729016304
1282,normal,5,pointed criticism / complaint,Fraud/Deception,Timeshare Resale Fraud,28,-0.029560355469584465,-0.04620346426963806,0.04291931539773941,0.057803161442279816,-0.02346615493297577,0.006327793002128601,0.020023781806230545,0.046406760811805725,0.051549769937992096,-0.05150606110692024,-0.010528147220611572,-0.0038582440465688705,-0.03591329604387283,0.04626333341002464,-0.024745309725403786,0.041118353605270386,-0.007282104343175888,-0.03348742425441742,-0.03741247206926346,-0.03152025118470192
1282,rude,5,pointed criticism / complaint,Fraud/Deception,Timeshare Resale Fraud,35,-0.02915697544813156,-0.04593224823474884,0.04065875709056854,0.060798607766628265,-0.03082684427499771,0.003828272223472595,0.01512500923126936,0.04814015328884125,0.03591228276491165,-0.0550769679248333,-0.004578819964081049,-0.010703708976507187,-0.035037390887737274,0.050140537321567535,-0.021693257614970207,0.042631156742572784,0.007022913079708815,-0.03557610139250755,-0.03680090978741646,-0.023192280903458595
1283,normal,10,silencer,Fraud/Deception,Timeshare Resale Fraud,26,-0.028931250795722008,-0.06662999093532562,0.0513002872467041,0.07838397473096848,-0.03348759189248085,-0.00043395161628723145,-0.008612917736172676,0.05281272530555725,0.05890878662467003,-0.0737563893198967,0.022454481571912766,0.0012798979878425598,-0.041642703115940094,0.0503612756729126,-0.03029385209083557,0.015717096626758575,-0.0022213710471987724,-0.03766101226210594,-0.03939901664853096,-0.010789359919726849
1283,rude,10,silencer,Fraud/Deception,Timeshare Resale Fraud,33,-0.02504921518266201,-0.053968608379364014,0.05502193048596382,0.07107007503509521,-0.03715585544705391,-0.00045945867896080017,-0.013653876259922981,0.04251199960708618,0.029286077246069908,-0.06768710911273956,0.010110284201800823,-0.014878864400088787,-0.03302109241485596,0.055816687643527985,-0.025736765936017036,0.03320183604955673,0.024018431082367897,-0.036671124398708344,-0.0407043993473053,-0.010163916274905205
1284,normal,5,pointed criticism / complaint,Fraud/Deception,Timeshare Resale Fraud,25,-0.02552689053118229,-0.047501951456069946,0.040791504085063934,0.07680796086788177,-0.03972366824746132,-0.015470406040549278,0.0014940956607460976,0.04801759868860245,0.056965459138154984,-0.06558872014284134,0.02669183537364006,-0.0006275344640016556,-0.04024973511695862,0.06314577162265778,-0.030100088566541672,0.016228415071964264,-0.013776694424450397,-0.02964968979358673,-0.03950490429997444,-0.00918672140687704
1284,rude,5,pointed criticism / complaint,Fraud/Deception,Timeshare Resale Fraud,31,-0.023446062579751015,-0.044700317084789276,0.044881291687488556,0.07371188700199127,-0.035893514752388,-0.009077372029423714,-0.0034101521596312523,0.04728345572948456,0.040979430079460144,-0.06954433023929596,0.023783134296536446,-0.00648883730173111,-0.03399423137307167,0.05656025558710098,-0.02796323038637638,0.015585280954837799,-0.0012384229339659214,-0.03619754686951637,-0.03942221775650978,-0.0025581284426152706
1285,normal,1,personalised negative vocative,Fraud/Deception,Timeshare Resale Fraud,25,-0.0519111305475235,-0.08318683505058289,0.03681975230574608,0.040889110416173935,-0.018446799367666245,0.0028688106685876846,0.03511542081832886,0.05768704041838646,0.11327740550041199,-0.03387007862329483,-0.0018762275576591492,8.818507194519043e-05,-0.04475904256105423,0.0227177906781435,-0.0389942042529583,0.04525384306907654,-0.03824477642774582,-0.013412566855549812,-0.021652178838849068,-0.03972418233752251
1285,rude,1,personalised negative vocative,Fraud/Deception,Timeshare Resale Fraud,30,-0.046067845076322556,-0.06573028117418289,0.04264400899410248,0.07588865607976913,-0.03455840423703194,-0.011510360985994339,0.012608624994754791,0.05502094328403473,0.05936238169670105,-0.05993666499853134,0.013042609207332134,-0.01227600872516632,-0.033166952431201935,0.07413101196289062,-0.03991755098104477,0.038128893822431564,0.00848383642733097,-0.04867325723171234,-0.03421352431178093,-0.03131399303674698
1286,normal,11,threat,Fraud/Deception,Timeshare Resale Fraud,31,-0.05857081711292267,-0.08498075604438782,0.04512723907828331,0.07322031259536743,-0.03414827585220337,0.014560136012732983,0.011129271239042282,0.042463988065719604,0.07517687976360321,-0.0554153248667717,0.026982294395565987,-0.02533644624054432,-0.04814142361283302,0.06927071511745453,-0.02979108691215515,0.06606489419937134,-0.01301982905715704,-0.04238050431013107,-0.04237398877739906,-0.03096834570169449
1286,rude,11,threat,Fraud/Deception,Timeshare Resale Fraud,52,-0.06094124913215637,-0.07121637463569641,0.04676017537713051,0.0854431688785553,-0.03150971978902817,0.009472759440541267,0.011862384155392647,0.06864093989133835,0.06868493556976318,-0.06890904903411865,0.02317030169069767,-0.026067867875099182,-0.043992482125759125,0.07263842225074768,-0.0422317236661911,0.052262041717767715,-0.009423300623893738,-0.06334023177623749,-0.04884039983153343,-0.020494528114795685
1287,normal,3,personalised negative reference,Fraud/Deception,Timeshare Resale Fraud,23,-0.021446745842695236,-0.06569527834653854,0.04132456332445145,0.06437849998474121,-0.03362245857715607,-0.002675749361515045,-0.005714701488614082,0.045270733535289764,0.05837297812104225,-0.05292453616857529,0.015348842367529869,-0.001452641561627388,-0.029503559693694115,0.0351349376142025,-0.0367877222597599,0.02125699631869793,0.004573836922645569,-0.035612426698207855,-0.020063010975718498,-0.017536379396915436
1287,rude,3,personalised negative reference,Fraud/Deception,Timeshare Resale Fraud,30,-0.03603560850024223,-0.05099058896303177,0.04897540807723999,0.05860288441181183,-0.03320298716425896,-0.0006576888263225555,-0.005257613956928253,0.05069778487086296,0.04347659647464752,-0.060437388718128204,0.004297440871596336,-0.020322715863585472,-0.021395228803157806,0.037670835852622986,-0.024224193766713142,0.02784462831914425,0.018932215869426727,-0.043837420642375946,-0.02676185965538025,-0.00621755188331008
1288,normal,2,personalised negative assertion,Fraud/Deception,Timeshare Resale Fraud,29,-0.022431056946516037,-0.0512344166636467,0.050478532910346985,0.05179961770772934,-0.026504244655370712,0.005232257768511772,0.0034626545384526253,0.04197799041867256,0.05646420642733574,-0.059022337198257446,-0.0026259287260472775,-0.0027860961854457855,-0.031040789559483528,0.03895813599228859,-0.030949722975492477,0.02655601315200329,-0.0010339817963540554,-0.028873790055513382,-0.03145457059144974,-0.016237683594226837
1288,rude,2,personalised negative assertion,Fraud/Deception,Timeshare Resale Fraud,45,-0.02864748239517212,-0.05801841616630554,0.05001027137041092,0.05364438146352768,-0.02704182267189026,0.009105721488595009,0.0011743362993001938,0.049398019909858704,0.05702979117631912,-0.0635000467300415,-0.001301310956478119,-0.007909949868917465,-0.03383424133062363,0.04047383740544319,-0.0287468284368515,0.02762351930141449,0.0033178660087287426,-0.03019055351614952,-0.03567531704902649,-0.012196888215839863
1289,normal,8,message enforcer,Fraud/Deception,Timeshare Resale Fraud,29,-0.03962422534823418,-0.08467145264148712,0.038848862051963806,0.0939885675907135,-0.046533338725566864,0.00559348426759243,-0.0027142674662172794,0.04967696964740753,0.05936158448457718,-0.061173971742391586,0.035576701164245605,0.0021758824586868286,-0.03794683516025543,0.0653202161192894,-0.044527195394039154,0.03644309937953949,-0.008517755195498466,-0.03920833766460419,-0.03785990551114082,-0.024259716272354126
1289,rude,8,message enforcer,Fraud/Deception,Timeshare Resale Fraud,36,-0.051453761756420135,-0.08083774149417877,0.04957706481218338,0.08413802087306976,-0.04289232939481735,-0.003841916099190712,0.005170447751879692,0.042963907122612,0.04725770652294159,-0.05488605797290802,0.0215976033359766,-0.0075119975954294205,-0.0327502004802227,0.07149147987365723,-0.023498844355344772,0.053037941455841064,0.01309121958911419,-0.05822557955980301,-0.03945085406303406,-0.028787069022655487
1290,normal,3,personalised negative reference,Fraud/Deception,Healthcare Fraud,24,-0.03141340613365173,-0.06555347889661789,0.04875662177801132,0.07807973772287369,-0.03515033423900604,0.007062377408146858,-0.0022870302200317383,0.05322713404893875,0.04318602383136749,-0.06301343441009521,0.02383475936949253,-0.011419493705034256,-0.0275165606290102,0.041307322680950165,-0.03335542604327202,0.026565754786133766,-0.003000793978571892,-0.04668120667338371,-0.032111670821905136,-0.012120244093239307
1290,rude,3,personalised negative reference,Fraud/Deception,Healthcare Fraud,29,-0.02667892538011074,-0.052983880043029785,0.059464551508426666,0.07235710322856903,-0.03880953788757324,0.002503475174307823,-0.012581989169120789,0.043519265949726105,0.02453877404332161,-0.0642639547586441,0.009677279740571976,-0.01037849485874176,-0.019347505643963814,0.05066131800413132,-0.0190296433866024,0.032955192029476166,0.013411374762654305,-0.04602087289094925,-0.04105760529637337,-0.010794040746986866
