example_id,conv_id,bot,n_annotators,severity_mean,severity_band,abusive_majority,type_ableism_frac,type_homophobic_frac,type_intellectual_frac,type_racist_frac,type_sexist_frac,type_sex_harassment_frac,type_transphobic_frac,target_generalised_frac,target_individual_frac,target_system_frac,direction_explicit_frac,direction_implicit_frac,n_tokens,score_grumpy,score_hostile,score_mad,score_insulted,score_offended,score_angry,score_hateful,score_upset,score_sullen,score_furious,score_jubilant,score_awestruck,score_amused,score_delighted,score_elated,score_ecstatic,score_excited,score_thrilled,score_euphoric,score_amazed
11850,384188.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.014925112016499043,0.026673050597310066,0.014037846587598324,0.0005491059273481369,0.008736928924918175,0.002017057267948985,0.02845217101275921,0.03118206188082695,0.01963612623512745,0.005489012226462364,-0.037670426070690155,0.005120414309203625,-0.014691535383462906,-0.01636252924799919,-0.04227066785097122,-0.01926182210445404,-0.05179851874709129,-0.0120798759162426,-0.005387389101088047,-0.004495311062783003
11852,385040.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,29,-0.02885342389345169,0.018316278234124184,0.0025651538744568825,-0.03581199049949646,-0.015757784247398376,-0.016076598316431046,0.02743794396519661,0.022602399811148643,0.004133894108235836,-0.002723769284784794,-0.03347340598702431,0.035089559853076935,-0.001872362568974495,9.582377970218658e-06,-0.03205110877752304,-0.0076393554918468,-0.043532125651836395,0.002405486535280943,0.017527781426906586,0.00897526927292347
11854,385184.0,E.L.I.Z.A.,2,0.5,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,-0.01936398819088936,0.010358757339417934,-6.443262100219727e-05,-0.027587728574872017,-0.01963762566447258,-0.015307704918086529,0.01854073256254196,0.007375434041023254,-0.003693866543471813,-0.007641071453690529,-0.014225443825125694,0.02432725392282009,0.0045196618884801865,0.01068498007953167,-0.0121078472584486,0.007714617066085339,-0.023992810398340225,0.017276685684919357,0.025054754689335823,0.0037922533228993416
11856,3852787984796049,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.013303224928677082,0.011855827644467354,0.001798238605260849,-0.025887515395879745,-0.021123697981238365,-0.021008819341659546,0.01375418622046709,-0.00858129933476448,-0.0006243987008929253,-0.004505068063735962,-0.001543817576020956,0.021078843623399734,-0.010049627162516117,0.015121766366064548,-0.00642844894900918,0.015291746705770493,-0.014344584196805954,0.017192207276821136,0.023680735379457474,-0.002632811665534973
11858,3860517087307268,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.020703304558992386,0.0046823900192976,0.004975138232111931,-0.014118772931396961,-0.014701036736369133,-0.010723637416958809,0.01585586555302143,-0.009899517521262169,-0.018680699169635773,-0.003263164311647415,-0.0034483340568840504,0.009494784288108349,-0.009192660450935364,0.013016781769692898,-0.012828168459236622,0.011166088283061981,-0.012026334181427956,0.014400951564311981,0.01789248175919056,0.0027741938829421997
11860,3883300571696026,CarbonBot,2,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32,0.02521420642733574,0.06903169304132462,0.055812254548072815,0.018030457198619843,0.04018564894795418,0.03746085613965988,0.06730972975492477,0.021810971200466156,0.008882648311555386,0.0441427044570446,-0.03473607823252678,-0.0126083604991436,-0.01098023634403944,-0.01257268525660038,-0.04049993306398392,-0.01618688367307186,-0.05123761296272278,-0.012225712649524212,-0.0053987628780305386,-0.03160211071372032
11862,389039.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,22,0.01025922130793333,0.022367283701896667,0.017901424318552017,-0.005924493074417114,0.0042820461094379425,0.0059683737345039845,0.02645804174244404,0.04718378931283951,0.024849023669958115,0.011123689822852612,-0.04388205707073212,0.007582695223391056,-0.025186313316226006,-0.022057099267840385,-0.04475170001387596,-0.026607373729348183,-0.05637088790535927,-0.017615903168916702,-0.011412009596824646,-0.007656990550458431
11864,389093.0,E.L.I.Z.A.,2,-2.5,-3,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30,-0.014121130108833313,0.0421631745994091,0.036990340799093246,-0.00856002513319254,0.008657064288854599,0.018079906702041626,0.054042715579271317,0.027764208614826202,0.0032075978815555573,0.033647213131189346,-0.03186768293380737,0.016417033970355988,-0.009089002385735512,-0.007133019156754017,-0.03267361968755722,-0.006977467332035303,-0.04553689807653427,-0.0021917244885116816,0.010094944387674332,-0.01454842183738947
11866,390518.0,E.L.I.Z.A.,2,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23,-0.0018499838188290596,0.03614377975463867,0.039162565022706985,0.00808532815426588,0.017865758389234543,0.02030845172703266,0.048137396574020386,0.02954879403114319,0.010282494127750397,0.03205729275941849,-0.03337784484028816,0.010966546833515167,-0.00293754693120718,-0.013652403838932514,-0.034102074801921844,-0.015000760555267334,-0.04843740165233612,-0.005582989193499088,0.0040196748450398445,-0.019696857780218124
11868,3923456757680347,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,-0.02146417647600174,-0.0007577929645776749,-0.011114593595266342,-0.021168740466237068,-0.012150680646300316,-0.022845957428216934,0.004195589572191238,-0.020471982657909393,-0.021984582766890526,-0.018357817083597183,0.006955994293093681,0.01980167254805565,0.011809232644736767,0.02204403653740883,-0.0014240853488445282,0.01698901690542698,0.0007754169637337327,0.02567686326801777,0.01287556067109108,0.008666232228279114
11870,393564.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.029466897249221802,0.004808070138096809,-0.015581775456666946,-0.047553811222314835,-0.03300239145755768,-0.03231850266456604,0.012733012437820435,-0.009838055819272995,-0.010213439352810383,-0.019894415512681007,-0.0059574563056230545,0.023544616997241974,0.004480026662349701,0.02498076856136322,-0.008025763556361198,0.018038691952824593,-0.012666784226894379,0.026125803589820862,0.03118070960044861,0.009834012016654015
11872,394290.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,-0.018358994275331497,0.006387755274772644,0.0035078544169664383,-0.033191561698913574,-0.02190115861594677,-0.024183090776205063,0.01051858626306057,-0.002989442553371191,-0.004087560344487429,-0.008162100799381733,-0.01492340862751007,0.03006776049733162,-0.002826201729476452,0.008156325668096542,-0.013795907609164715,0.004523995332419872,-0.02290627360343933,0.01267492026090622,0.020518207922577858,0.010375017300248146
11874,396544.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.023696793243288994,0.013740976341068745,0.0029926393181085587,-0.03800618276000023,-0.019447125494480133,-0.019130077213048935,0.031807806342840195,0.013051390647888184,0.01089753583073616,-0.0029281415045261383,-0.012374812737107277,0.026275519281625748,-0.017341040074825287,0.008425472304224968,-0.02433711476624012,0.003397586988285184,-0.019794512540102005,0.011591961607336998,0.019163910299539566,-0.012437171302735806
11876,397553.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,22,-0.008259412832558155,0.019844621419906616,0.012153137475252151,-0.024761999025940895,-0.013664417900145054,-0.0016357358545064926,0.0297909714281559,0.03384559601545334,0.018290698528289795,0.006153592839837074,-0.03205651417374611,0.010174635797739029,-0.013150716200470924,-0.010913179256021976,-0.029339894652366638,-0.012392540462315083,-0.0400281697511673,-0.0037996331229805946,0.009227748960256577,-0.009260348975658417
11878,399085.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,-0.012943791225552559,0.02157134748995304,0.01467924751341343,-0.024913480505347252,-0.008236953988671303,-0.012296803295612335,0.03075193613767624,0.005613710265606642,0.0002316744066774845,0.006300615146756172,-0.026646742597222328,0.021170180290937424,0.0009818989783525467,-0.0027301134541630745,-0.030250387266278267,-0.007249657995998859,-0.03467300534248352,0.007438301108777523,0.009261836297810078,0.001040816307067871
11880,401619.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,23,-0.021572735160589218,0.007694452069699764,-0.007443459704518318,-0.03718074783682823,-0.024528421461582184,-0.026847030967473984,0.018920645117759705,0.0002193627879023552,0.016759192571043968,-0.016743382439017296,-0.01636788807809353,0.0240071602165699,-0.009037709794938564,0.003430257085710764,-0.018987171351909637,0.0003377394750714302,-0.03089924156665802,0.008530404418706894,0.021377887576818466,-0.020741457119584084
11882,4016465201700683,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-0.01940261200070381,0.007632938213646412,-0.003597642295062542,-0.03812604025006294,-0.02556704543530941,-0.02361457049846649,0.016099486500024796,0.0043434337712824345,0.011824052780866623,-0.015034257434308529,-0.020963475108146667,0.02979264222085476,-0.011559156700968742,0.003162591252475977,-0.022880639880895615,-0.003036042908206582,-0.02093072608113289,0.00739702396094799,0.014290500432252884,-0.007607243489474058
11884,404048.0,E.L.I.Z.A.,2,-1.5,-2,False,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,23,-0.0017882164102047682,0.039956022053956985,0.023891501128673553,-0.011344637721776962,0.006111593917012215,0.001805958803743124,0.043664950877428055,0.01325814425945282,0.003260293509811163,0.01725633628666401,-0.037188369780778885,0.026354502886533737,-0.00037700356915593147,-0.009913450106978416,-0.041103459894657135,-0.015027081593871117,-0.0433894544839859,-0.00339710945263505,-0.0003785104490816593,-0.002247344236820936
11886,404414.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.004658377729356289,0.023289091885089874,0.02470756135880947,-0.0009141163900494576,0.015127124264836311,0.0005367118865251541,0.035639502108097076,0.0501205250620842,0.03662516176700592,0.016659140586853027,-0.045540641993284225,0.029857616871595383,-0.03701525181531906,-0.02823152206838131,-0.05124082416296005,-0.03186684474349022,-0.06068974360823631,-0.023511532694101334,-0.004472427070140839,-0.008203236386179924
11888,404743.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,-0.037065230309963226,0.006011757999658585,-0.0047532059252262115,-0.04167180135846138,-0.028685294091701508,-0.02676379308104515,0.012151189148426056,0.009913917630910873,-0.00818492192775011,-0.007686970755457878,-0.016568172723054886,0.043236635625362396,0.0022685728035867214,0.013017485849559307,-0.01256475504487753,0.012086611241102219,-0.02167521044611931,0.0194246768951416,0.03273375332355499,0.020903311669826508
11890,404883.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,-0.018695637583732605,0.010282991454005241,0.01019422709941864,-0.030061136931180954,-0.019318215548992157,-0.01431333553045988,0.026096157729625702,0.01814684458076954,0.005446589086204767,0.002407517284154892,-0.02550090104341507,0.020033610984683037,-0.014921305701136589,-0.0069315144792199135,-0.027334364131093025,-0.0027612666599452496,-0.029742654412984848,0.006163022015243769,0.016252679750323296,-0.0031632613390684128
11892,406577.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.016542751342058182,0.018079493194818497,0.0006498042494058609,-0.02492077276110649,-0.010365219786763191,-0.015505747869610786,0.021920913830399513,0.012203208170831203,0.004268124233931303,-0.005645411089062691,-0.027607765048742294,0.03451821208000183,-0.0055060843005776405,-0.003424685914069414,-0.03240041062235832,-0.008625268004834652,-0.03607415407896042,0.0011971169151365757,0.0045227473601698875,0.009639167226850986
11894,4086470061426815,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-0.016497839242219925,0.003957413136959076,-0.004064993001520634,-0.03755295276641846,-0.03183421120047569,-0.025872686877846718,0.01626604050397873,-0.0019858768209815025,0.0042687528766691685,-0.01615467667579651,-0.009019460529088974,0.01321800984442234,-0.005652339197695255,0.005982615053653717,-0.014127609319984913,0.0065551339648664,-0.015428979881107807,0.01796896755695343,0.024464376270771027,-0.00458937743678689
11896,4086470061426815,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,-0.02546865865588188,-0.005564030259847641,-0.018529849126935005,-0.025984929874539375,-0.017454519867897034,-0.0335640050470829,0.00018665101379156113,-0.02721618488430977,-0.032296061515808105,-0.02216118760406971,0.015063985250890255,0.015908677130937576,0.009229589253664017,0.034825943410396576,0.005464252550154924,0.027371741831302643,0.007658868096768856,0.03543085977435112,0.023531513288617134,0.008695341646671295
11898,4086470061426815,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.021164512261748314,0.007013395428657532,0.0019020475447177887,-0.030459951609373093,-0.022686641663312912,-0.01522747240960598,0.02089088037610054,0.007449443452060223,0.012144871056079865,-0.008180314674973488,-0.018177472054958344,0.014255216345191002,-0.01625598780810833,0.00341641902923584,-0.02145533636212349,0.0005037770606577396,-0.029477499425411224,0.008993255905807018,0.022150391712784767,-0.015427196398377419
11900,408831.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.024266080930829048,-0.0014571752399206161,-0.005457436665892601,-0.03058667480945587,-0.02340926229953766,-0.02367907017469406,0.011607520282268524,0.003337519709020853,0.010184410959482193,-0.010249783284962177,-0.01348632387816906,0.03476305305957794,-0.012597698718309402,-0.00017654639668762684,-0.013022441416978836,0.007758459076285362,-0.0151852797716856,0.009581741876900196,0.020875975489616394,0.0018253754824399948
11902,4089854401054816,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,-0.021578388288617134,0.003561001271009445,0.0013813208788633347,-0.018115723505616188,-0.017674509435892105,-0.015661999583244324,0.01242728903889656,-0.01390470564365387,-0.02028510347008705,-0.006877311505377293,-0.0001295921392738819,0.009647654369473457,-0.010822776705026627,0.017953995615243912,-0.009803581982851028,0.015260925516486168,-0.010227322578430176,0.01828356832265854,0.021031484007835388,0.004341595806181431
11904,409124.0,E.L.I.Z.A.,2,-2.5,-3,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30,-0.015109702944755554,0.026587896049022675,0.010993166826665401,-0.020068053156137466,-0.006148945540189743,-0.005413554143160582,0.031538788229227066,0.008519005961716175,-0.010547608137130737,0.005920779425650835,-0.01630765199661255,0.017311209812760353,0.013536285609006882,0.014244206249713898,-0.017234867438673973,0.010499227792024612,-0.0322113037109375,0.01596572995185852,0.02101144753396511,0.002978815231472254
11906,409538.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.024080507457256317,0.007481301203370094,-0.0006952229887247086,-0.03511557728052139,-0.01748799718916416,-0.02275284007191658,0.014606463722884655,0.0019509377889335155,-0.0008134541567414999,-0.005677390843629837,-0.016444992274045944,0.0281749926507473,-0.006294518243521452,0.003896680660545826,-0.0173117034137249,0.00037802604492753744,-0.020564980804920197,0.012357479892671108,0.01874445006251335,0.010334022343158722
11908,412003.0,E.L.I.Z.A.,2,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,19,-0.018354903906583786,0.02297385223209858,0.0225624181330204,-0.0058430517092347145,0.008103679865598679,0.010282879695296288,0.037788402289152145,0.029218874871730804,0.015731090679764748,0.01801995001733303,-0.02910749614238739,0.017429804429411888,-0.005975691601634026,-0.009360689669847488,-0.028675716370344162,-0.011373694986104965,-0.04022420197725296,0.00025731464847922325,0.014124574139714241,-0.018329741433262825
11910,412224.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-0.01868317276239395,0.012739332392811775,-0.0019630882889032364,-0.0277798380702734,-0.019502218812704086,-0.021515920758247375,0.011928689666092396,0.007175116799771786,-0.002910321345552802,-0.00948977842926979,-0.023634912446141243,0.03967893868684769,-0.012466508895158768,0.0076791997998952866,-0.02701454982161522,0.002459002658724785,-0.02678954228758812,0.008564017713069916,0.014288604259490967,0.018708426505327225
11912,412433.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.02107277512550354,0.005545592866837978,0.014805048704147339,-0.02033955045044422,-0.014215869829058647,-0.008061355911195278,0.012210824526846409,0.023008214309811592,0.000134581932798028,0.002867012284696102,-0.019746731966733932,0.030956659466028214,-0.01601068489253521,-0.007439970504492521,-0.023804236203432083,-0.005433451384305954,-0.024417120963335037,0.008694004267454147,0.013195376843214035,0.009657628834247589
11914,414441.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.005452316720038652,0.040075622498989105,0.017167897894978523,-0.039988674223423004,-0.019984405487775803,-0.004899956751614809,0.037803951650857925,0.005071215331554413,0.020355403423309326,0.0059869177639484406,-0.026724137365818024,0.014095962047576904,-0.013040725141763687,0.0004818299785256386,-0.026270724833011627,-0.0030544856563210487,-0.03580187261104584,0.00024594366550445557,0.019048962742090225,-0.006625251844525337
11916,414661.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,-0.03035687282681465,0.0074304696172475815,-0.0008084792643785477,-0.0397169254720211,-0.031772103160619736,-0.022275172173976898,0.011871210299432278,-0.001778184436261654,-0.013506121933460236,-0.008572821505367756,-0.010571638122200966,0.031088896095752716,-0.004630942363291979,0.018500391393899918,-0.010609805583953857,0.01172751747071743,-0.014241298660635948,0.022363733500242233,0.029534364119172096,0.014955860562622547
11918,416316.0,E.L.I.Z.A.,2,-0.5,-1,False,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,38,0.01717723160982132,0.03337783366441727,0.021852562204003334,0.012079224921762943,0.02602764405310154,0.004881282337009907,0.02929491549730301,0.04230199754238129,0.03334499150514603,0.01439655851572752,-0.05199681967496872,0.017754606902599335,-0.025751080363988876,-0.026286520063877106,-0.057602349668741226,-0.04029740393161774,-0.067558154463768,-0.028966721147298813,-0.024193234741687775,-0.007892997935414314
11920,418319.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.03961937874555588,0.0011299923062324524,-0.009249290451407433,-0.036178793758153915,-0.01662776805460453,-0.024855483323335648,0.014185097999870777,0.010809051804244518,0.0047060525976121426,-0.012547415681183338,-0.010394474491477013,0.04190641641616821,-0.009290670976042747,0.012482319958508015,-0.01180192083120346,0.006198244169354439,-0.028256479650735855,0.016414824873209,0.027928471565246582,0.008846187964081764
11922,419584.0,E.L.I.Z.A.,2,-1.0,-1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,28,-0.008131437003612518,0.030562039464712143,0.02738329768180847,0.0050187185406684875,0.007617469877004623,0.008498670533299446,0.029423847794532776,0.007926441729068756,-0.017207641154527664,0.021253639832139015,-0.018800951540470123,0.018298886716365814,0.0010959510691463947,0.011803384870290756,-0.02220648154616356,0.0008270563557744026,-0.03429266810417175,0.004886097740381956,0.011353890411555767,0.009888588450849056
